21.09434724116919,-31.8764529028341,10.879297974437044,0.006211319126968724
18.512201821298827,-27.731603815135465,9.234706486453726,-0.11621681981909578
23.56417870614337,-35.38471198598975,12.318669753124672,-0.26529711796496047
-22.996614957938633,2.3584489293972135,16.81732323518323,18.21874704170655,7.207628748545212,-9.570553845538134,-16.699851096305604,1.5510434979901604,2.5620837723003445,0.361273037448444
-10.478661852288937,0.6097060674716664,7.5259157806334365,9.365724580412794,5.875561381636325,-1.6230772548599417,-8.854894640389109,-7.958235472555065,5.440843644291365,0.1757594673328604
2.212682068140592,-5.2106821693379395,-4.266814243655556,2.361312841444787,9.522686228894276,9.712172174186843,-3.2866334762684897,-20.305138633829273,9.399715907301346,-0.06199197340480398
